,CustomerID,AccountBalance,LastLogin,Name,Age,Address,TransactionID,Amount,Timestamp,MerchantID,Category,MerchantName,Location,TransactionAmount,AnomalyScore,SuspiciousFlag,FraudIndicator
639,1626,2802.599688947567,2023-09-18,Customer 1626,43,Address 1626,597,93.92398331455088,2022-01-25 20:00:00,2486,Food,Merchant 2486,Location 2486,24.23981157268908,0.0033134615369962,0,0
640,1626,2802.599688947567,2023-09-18,Customer 1626,43,Address 1626,629,81.21645066050094,2022-01-27 04:00:00,2265,Travel,Merchant 2265,Location 2265,85.23285274883663,0.3857983422705521,0,0
641,1628,3392.4257201231408,2023-09-20,Customer 1628,55,Address 1628,967,29.363762180061297,2022-02-10 06:00:00,3000,Other,Merchant 3000,Location 3000,82.84786408364808,0.0185426875286532,0,0
642,1629,2866.801210289628,2023-09-21,Customer 1629,33,Address 1629,533,81.49987554510696,2022-01-23 04:00:00,2660,Food,Merchant 2660,Location 2660,36.28961236138732,0.5016200072084841,0,0
643,1630,2420.838314896988,2023-09-22,Customer 1630,42,Address 1630,739,15.699135277903164,2022-01-31 18:00:00,2802,Online,Merchant 2802,Location 2802,13.312815054128354,0.9661903841794932,1,0
644,1631,6453.022256002205,2023-09-23,Customer 1631,57,Address 1631,963,39.41846624095393,2022-02-10 02:00:00,2344,Retail,Merchant 2344,Location 2344,69.98428539424151,0.5124385762914143,0,0
645,1634,5302.392311164256,2023-09-26,Customer 1634,44,Address 1634,158,48.93431687421971,2022-01-07 13:00:00,2454,Food,Merchant 2454,Location 2454,58.13885000694888,0.0013112357995281,0,0
646,1634,5302.392311164256,2023-09-26,Customer 1634,44,Address 1634,559,96.40709405350066,2022-01-24 06:00:00,2570,Food,Merchant 2570,Location 2570,98.8018167083342,0.0003129210023212,0,0
647,1637,4351.676292918295,2023-09-29,Customer 1637,59,Address 1637,700,48.39383553760389,2022-01-30 03:00:00,2943,Other,Merchant 2943,Location 2943,90.241112849999,0.3411741993059584,0,0
648,1639,6463.307957427782,2023-10-01,Customer 1639,54,Address 1639,614,11.564836282866452,2022-01-26 13:00:00,2094,Food,Merchant 2094,Location 2094,30.22084017540379,0.291309745415711,0,0
649,1643,7833.796203088414,2023-10-05,Customer 1643,52,Address 1643,24,84.05328458627297,2022-01-01 23:00:00,2480,Retail,Merchant 2480,Location 2480,13.386777836538998,0.6172898016719134,0,0
650,1644,3307.317156281388,2023-10-06,Customer 1644,51,Address 1644,45,69.75758075212585,2022-01-02 20:00:00,2364,Online,Merchant 2364,Location 2364,29.203181435601817,0.7076318867164036,1,0
651,1645,2989.523513506344,2023-10-07,Customer 1645,60,Address 1645,389,94.52284775775556,2022-01-17 04:00:00,2399,Travel,Merchant 2399,Location 2399,34.18003279084542,0.3017852440059573,0,0
652,1646,1384.6666740901055,2023-10-08,Customer 1646,46,Address 1646,224,32.334368575520536,2022-01-10 07:00:00,2893,Retail,Merchant 2893,Location 2893,22.120892689336657,0.681498050466276,0,0
653,1647,8742.259086147413,2023-10-09,Customer 1647,57,Address 1647,846,72.44945048279237,2022-02-05 05:00:00,2112,Retail,Merchant 2112,Location 2112,34.096381407324444,0.0579991649129523,0,0
654,1649,7708.879304387245,2023-10-11,Customer 1649,54,Address 1649,284,17.31735492821924,2022-01-12 19:00:00,2223,Other,Merchant 2223,Location 2223,51.99564188670163,0.7037667679921972,0,0
655,1649,7708.879304387245,2023-10-11,Customer 1649,54,Address 1649,784,24.99217212263321,2022-02-02 15:00:00,2774,Online,Merchant 2774,Location 2774,27.19986016365496,0.2830155776097416,0,0
656,1651,8326.14998923507,2023-10-13,Customer 1651,58,Address 1651,19,13.615519156393288,2022-01-01 18:00:00,2470,Food,Merchant 2470,Location 2470,79.67952921186595,0.2520122859524184,0,1
657,1651,8326.14998923507,2023-10-13,Customer 1651,58,Address 1651,838,49.18725137575288,2022-02-04 21:00:00,2982,Retail,Merchant 2982,Location 2982,54.449253230776144,0.3380502238937989,0,0
658,1652,1671.7100284906678,2023-10-14,Customer 1652,47,Address 1652,670,81.03229268303691,2022-01-28 21:00:00,2602,Travel,Merchant 2602,Location 2602,41.42561418394956,0.9252659345991734,0,0
659,1653,7118.115328388019,2023-10-15,Customer 1653,49,Address 1653,391,60.77755146349649,2022-01-17 06:00:00,2781,Food,Merchant 2781,Location 2781,39.08024183730484,0.6472340686647303,0,0
660,1653,7118.115328388019,2023-10-15,Customer 1653,49,Address 1653,683,20.31636361219111,2022-01-29 10:00:00,2591,Retail,Merchant 2591,Location 2591,86.38215289710472,0.9799561378025208,0,0
661,1654,9088.738358722723,2023-10-16,Customer 1654,51,Address 1654,998,75.16445866811671,2022-02-11 13:00:00,2037,Food,Merchant 2037,Location 2037,64.21004551176182,0.3677402114526512,0,0
662,1655,2152.9921898737,2023-10-17,Customer 1655,50,Address 1655,503,45.158314001601454,2022-01-21 22:00:00,2127,Online,Merchant 2127,Location 2127,72.76321184049728,0.6785648733531388,0,0
663,1655,2152.9921898737,2023-10-17,Customer 1655,50,Address 1655,569,85.30076766804406,2022-01-24 16:00:00,2922,Food,Merchant 2922,Location 2922,73.61284284094162,0.108578431973914,0,0
664,1655,2152.9921898737,2023-10-17,Customer 1655,50,Address 1655,751,26.509028435574177,2022-02-01 06:00:00,2897,Other,Merchant 2897,Location 2897,88.53542071627268,0.0848053745836587,0,0
665,1655,2152.9921898737,2023-10-17,Customer 1655,50,Address 1655,917,80.90963279805126,2022-02-08 04:00:00,2687,Other,Merchant 2687,Location 2687,97.59327634080483,0.86676521291186,0,0
666,1656,5626.572877353346,2023-10-18,Customer 1656,48,Address 1656,248,81.69004135988487,2022-01-11 07:00:00,2408,Other,Merchant 2408,Location 2408,90.59198940509926,0.0065898600587622,0,0
667,1656,5626.572877353346,2023-10-18,Customer 1656,48,Address 1656,869,65.70225812625743,2022-02-06 04:00:00,2252,Retail,Merchant 2252,Location 2252,60.70980509916768,0.5577243948327285,0,0
668,1657,4754.221572747158,2023-10-19,Customer 1657,58,Address 1657,331,61.88904454076027,2022-01-14 18:00:00,2567,Other,Merchant 2567,Location 2567,34.97478548680935,0.7919936977724671,0,0
669,1658,6506.933648420445,2023-10-20,Customer 1658,44,Address 1658,436,44.49934478211936,2022-01-19 03:00:00,2784,Travel,Merchant 2784,Location 2784,88.25312681234051,0.7285287577126686,0,0
670,1658,6506.933648420445,2023-10-20,Customer 1658,44,Address 1658,936,43.18297705942081,2022-02-08 23:00:00,2383,Retail,Merchant 2383,Location 2383,59.62542233513079,0.1472954822049518,0,0
671,1660,6435.390885417858,2023-10-22,Customer 1660,34,Address 1660,549,21.032649355713,2022-01-23 20:00:00,2028,Food,Merchant 2028,Location 2028,25.07008358563905,0.3586166662378,0,1
672,1661,4915.427163608973,2023-10-23,Customer 1661,34,Address 1661,973,40.39032929213584,2022-02-10 12:00:00,2396,Food,Merchant 2396,Location 2396,14.161746815133736,0.3994497415416771,0,0
673,1665,5714.503201422603,2023-10-27,Customer 1665,30,Address 1665,586,55.648967645299344,2022-01-25 09:00:00,2700,Travel,Merchant 2700,Location 2700,75.70566038140832,0.8958436085336823,0,0
674,1666,9674.062164262285,2023-10-28,Customer 1666,36,Address 1666,162,68.36222224178091,2022-01-07 17:00:00,2583,Retail,Merchant 2583,Location 2583,93.90980107812352,0.1303453119881498,0,1
675,1666,9674.062164262285,2023-10-28,Customer 1666,36,Address 1666,424,65.62243454329231,2022-01-18 15:00:00,2708,Retail,Merchant 2708,Location 2708,89.1055138692098,0.3375821275380801,0,0
676,1666,9674.062164262285,2023-10-28,Customer 1666,36,Address 1666,564,90.15169745639956,2022-01-24 11:00:00,2879,Online,Merchant 2879,Location 2879,28.08181245957889,0.2527998087414366,0,0
677,1666,9674.062164262285,2023-10-28,Customer 1666,36,Address 1666,926,97.5841046288916,2022-02-08 13:00:00,2353,Online,Merchant 2353,Location 2353,28.85792787960729,0.3632136317624784,0,0
678,1666,9674.062164262285,2023-10-28,Customer 1666,36,Address 1666,976,22.628164738064527,2022-02-10 15:00:00,2895,Other,Merchant 2895,Location 2895,40.97998259035188,0.327591018798574,0,0
679,1666,9674.062164262285,2023-10-28,Customer 1666,36,Address 1666,992,41.35252404135755,2022-02-11 07:00:00,2306,Travel,Merchant 2306,Location 2306,49.40930847785879,0.5903632295148155,0,0
680,1667,4096.117607307247,2023-10-29,Customer 1667,35,Address 1667,137,80.77316169978734,2022-01-06 16:00:00,2639,Other,Merchant 2639,Location 2639,82.1851437672511,0.166292052708713,0,0
681,1667,4096.117607307247,2023-10-29,Customer 1667,35,Address 1667,799,23.095075391859403,2022-02-03 06:00:00,2440,Online,Merchant 2440,Location 2440,63.724316303614216,0.3935290820294265,0,0
682,1668,7721.503341582387,2023-10-30,Customer 1668,47,Address 1668,562,65.14444373979248,2022-01-24 09:00:00,2501,Other,Merchant 2501,Location 2501,80.73234232826634,0.2611520209387087,0,0
683,1669,4490.144010455546,2023-10-31,Customer 1669,44,Address 1669,138,39.8254029895631,2022-01-06 17:00:00,2548,Online,Merchant 2548,Location 2548,68.07165652135744,0.107425555785323,0,0
684,1669,4490.144010455546,2023-10-31,Customer 1669,44,Address 1669,727,46.614074084703766,2022-01-31 06:00:00,2815,Retail,Merchant 2815,Location 2815,65.00195680300679,0.8157373271688702,0,1
685,1671,3493.845421145515,2023-11-02,Customer 1671,27,Address 1671,763,79.74901394709434,2022-02-01 18:00:00,2420,Online,Merchant 2420,Location 2420,39.01470065288406,0.1228035436550406,0,0
686,1673,9911.337339319443,2023-11-04,Customer 1673,55,Address 1673,795,91.2293600351788,2022-02-03 02:00:00,2347,Other,Merchant 2347,Location 2347,97.84664625963768,0.5583915059974431,0,0
687,1676,7624.565426838614,2023-11-07,Customer 1676,38,Address 1676,35,60.47401632791208,2022-01-02 10:00:00,2173,Online,Merchant 2173,Location 2173,63.48108383812917,0.0234248603939667,0,0
688,1678,3302.010949050849,2023-11-09,Customer 1678,33,Address 1678,225,87.0159324540077,2022-01-10 08:00:00,2979,Food,Merchant 2979,Location 2979,41.46857357472534,0.9854105185705414,1,0
689,1678,3302.010949050849,2023-11-09,Customer 1678,33,Address 1678,296,95.32857784875084,2022-01-13 07:00:00,2680,Travel,Merchant 2680,Location 2680,12.048607534897886,0.6879926520485328,1,0
690,1678,3302.010949050849,2023-11-09,Customer 1678,33,Address 1678,781,44.5079341726125,2022-02-02 12:00:00,2155,Travel,Merchant 2155,Location 2155,92.16109624250274,0.7477637078045679,1,0
691,1680,1308.3817367590414,2023-11-11,Customer 1680,43,Address 1680,54,87.77609114158098,2022-01-03 05:00:00,2920,Online,Merchant 2920,Location 2920,39.083675731208,0.1116274550577005,0,0
692,1680,1308.3817367590414,2023-11-11,Customer 1680,43,Address 1680,731,44.00389673279336,2022-01-31 10:00:00,2560,Food,Merchant 2560,Location 2560,77.84689920910795,0.1560878624122662,0,0
693,1682,8191.3595726453905,2023-11-13,Customer 1682,39,Address 1682,366,38.31991504407297,2022-01-16 05:00:00,2597,Other,Merchant 2597,Location 2597,80.29202973692207,0.6574015327292173,0,0
694,1683,8943.379444151007,2023-11-14,Customer 1683,46,Address 1683,696,41.6034180231656,2022-01-29 23:00:00,2177,Online,Merchant 2177,Location 2177,76.66755346833324,0.9283678300258028,0,0
695,1684,7560.730128542115,2023-11-15,Customer 1684,43,Address 1684,93,98.14685940247114,2022-01-04 20:00:00,2111,Travel,Merchant 2111,Location 2111,49.22333118633592,0.190179868627074,0,0
696,1685,3046.120484791152,2023-11-16,Customer 1685,18,Address 1685,110,44.24378825471623,2022-01-05 13:00:00,2580,Other,Merchant 2580,Location 2580,57.44211218746886,0.0063315156706293,0,0
697,1685,3046.120484791152,2023-11-16,Customer 1685,18,Address 1685,256,16.70607949337328,2022-01-11 15:00:00,2242,Retail,Merchant 2242,Location 2242,96.46532589209308,0.7633935853704387,0,0
698,1686,1401.2725827248678,2023-11-17,Customer 1686,51,Address 1686,619,51.20871487556867,2022-01-26 18:00:00,2598,Food,Merchant 2598,Location 2598,96.44332488760357,0.3011369182862841,0,0
699,1687,7484.040653463704,2023-11-18,Customer 1687,28,Address 1687,824,39.79553881400214,2022-02-04 07:00:00,2687,Retail,Merchant 2687,Location 2687,16.888915653236943,0.7562913910526488,0,0
700,1690,5729.012454195284,2023-11-21,Customer 1690,24,Address 1690,208,58.42056072628485,2022-01-09 15:00:00,2478,Travel,Merchant 2478,Location 2478,76.7891524120786,0.3144079950434221,0,0
701,1690,5729.012454195284,2023-11-21,Customer 1690,24,Address 1690,490,61.482473424574415,2022-01-21 09:00:00,2922,Other,Merchant 2922,Location 2922,34.818813933039934,0.6757477268047949,0,0
702,1691,6089.047769259954,2023-11-22,Customer 1691,47,Address 1691,603,45.39753678823229,2022-01-26 02:00:00,2677,Travel,Merchant 2677,Location 2677,64.63368175495438,0.6413030905263242,0,0
703,1691,6089.047769259954,2023-11-22,Customer 1691,47,Address 1691,643,61.06243509196435,2022-01-27 18:00:00,2575,Retail,Merchant 2575,Location 2575,27.72996607250687,0.3880430424603808,0,0
704,1691,6089.047769259954,2023-11-22,Customer 1691,47,Address 1691,892,98.2927232923352,2022-02-07 03:00:00,2845,Other,Merchant 2845,Location 2845,13.11547361456208,0.8999266453893355,0,0
705,1693,8765.03586083079,2023-11-24,Customer 1693,27,Address 1693,8,56.16398430834813,2022-01-01 07:00:00,2493,Travel,Merchant 2493,Location 2493,17.855877857196635,0.7805342072486868,0,0
706,1694,5628.777105512586,2023-11-25,Customer 1694,30,Address 1694,671,67.69160248140025,2022-01-28 22:00:00,2984,Food,Merchant 2984,Location 2984,57.25464612607646,0.9664564303355848,0,1
707,1695,8553.03724422807,2023-11-26,Customer 1695,35,Address 1695,326,14.615120532256274,2022-01-14 13:00:00,2801,Food,Merchant 2801,Location 2801,94.55363187178202,0.3551479335481227,0,0
708,1695,8553.03724422807,2023-11-26,Customer 1695,35,Address 1695,993,31.145356675220096,2022-02-11 08:00:00,2791,Food,Merchant 2791,Location 2791,20.87510265754165,0.2937006794394121,0,0
709,1696,6165.705182432255,2023-11-27,Customer 1696,22,Address 1696,471,57.86820257846373,2022-01-20 14:00:00,2629,Travel,Merchant 2629,Location 2629,49.03884567172364,0.1589909742837219,0,0
710,1697,6865.652981348801,2023-11-28,Customer 1697,59,Address 1697,519,42.6041988042216,2022-01-22 14:00:00,2038,Other,Merchant 2038,Location 2038,49.41620363376524,0.3250686913417957,0,1
711,1697,6865.652981348801,2023-11-28,Customer 1697,59,Address 1697,647,25.04495445157386,2022-01-27 22:00:00,2080,Online,Merchant 2080,Location 2080,49.86299155902689,0.668355416992461,0,0
712,1699,5295.868005834597,2023-11-30,Customer 1699,23,Address 1699,487,22.088313163352225,2022-01-21 06:00:00,2663,Other,Merchant 2663,Location 2663,99.78432334104625,0.7338489096162989,0,0
713,1700,6735.159471122309,2023-12-01,Customer 1700,22,Address 1700,14,98.80425008117196,2022-01-01 13:00:00,2892,Travel,Merchant 2892,Location 2892,43.691459478352925,0.9973396329012194,0,0
714,1701,7244.499732255062,2023-12-02,Customer 1701,50,Address 1701,306,14.325618955526988,2022-01-13 17:00:00,2265,Retail,Merchant 2265,Location 2265,18.86049746956485,0.1315993992700281,0,0
715,1701,7244.499732255062,2023-12-02,Customer 1701,50,Address 1701,966,59.029280852582886,2022-02-10 05:00:00,2465,Online,Merchant 2465,Location 2465,77.587190675629,0.893001725079941,0,0
716,1702,4756.907985455394,2023-12-03,Customer 1702,32,Address 1702,63,50.51711429707575,2022-01-03 14:00:00,2286,Other,Merchant 2286,Location 2286,22.41233395120337,0.7690132128559298,0,0
717,1702,4756.907985455394,2023-12-03,Customer 1702,32,Address 1702,322,88.09696867382264,2022-01-14 09:00:00,2894,Retail,Merchant 2894,Location 2894,75.78919810722196,0.3085432272629526,0,0
718,1702,4756.907985455394,2023-12-03,Customer 1702,32,Address 1702,470,47.28406366967809,2022-01-20 13:00:00,2875,Food,Merchant 2875,Location 2875,91.2480973104991,0.953843575921074,0,0
719,1704,1670.4930903743175,2023-12-05,Customer 1704,23,Address 1704,57,49.723786313021925,2022-01-03 08:00:00,2082,Travel,Merchant 2082,Location 2082,98.02129252071374,0.7124860792029184,0,0
720,1704,1670.4930903743175,2023-12-05,Customer 1704,23,Address 1704,445,12.79231871756009,2022-01-19 12:00:00,2717,Retail,Merchant 2717,Location 2717,55.91742368489551,0.2337893882020584,0,0
721,1704,1670.4930903743175,2023-12-05,Customer 1704,23,Address 1704,884,66.26626490693305,2022-02-06 19:00:00,2738,Food,Merchant 2738,Location 2738,82.00296267743329,0.1911507639027172,0,0
722,1705,4634.373036096615,2023-12-06,Customer 1705,39,Address 1705,935,67.6345414499013,2022-02-08 22:00:00,2499,Retail,Merchant 2499,Location 2499,44.21692274406343,0.5437140816653593,0,0
723,1706,1678.514968101755,2023-12-07,Customer 1706,45,Address 1706,986,29.32881528535313,2022-02-11 01:00:00,2036,Other,Merchant 2036,Location 2036,89.97236175842225,0.28560287194158,0,0
724,1708,2877.527130943666,2023-12-09,Customer 1708,30,Address 1708,425,52.91248936316756,2022-01-18 16:00:00,2325,Online,Merchant 2325,Location 2325,33.55701585109611,0.5195159613350959,0,0
725,1708,2877.527130943666,2023-12-09,Customer 1708,30,Address 1708,875,94.24651183536184,2022-02-06 10:00:00,2919,Food,Merchant 2919,Location 2919,32.51857696682872,0.7526778251910219,0,0
726,1709,4061.519363599025,2023-12-10,Customer 1709,42,Address 1709,402,60.43128926324833,2022-01-17 17:00:00,2968,Other,Merchant 2968,Location 2968,64.46677075330743,0.868924936481251,0,0
727,1709,4061.519363599025,2023-12-10,Customer 1709,42,Address 1709,864,29.080894938055295,2022-02-05 23:00:00,2137,Other,Merchant 2137,Location 2137,16.135283289455028,0.5675590106862017,0,0
728,1711,5960.806053246455,2023-12-12,Customer 1711,20,Address 1711,762,22.877015210034777,2022-02-01 17:00:00,2130,Other,Merchant 2130,Location 2130,32.8495620151087,0.2804444881424875,0,0
729,1712,4878.871298313591,2023-12-13,Customer 1712,58,Address 1712,292,56.5503597491276,2022-01-13 03:00:00,2754,Retail,Merchant 2754,Location 2754,58.01664841377381,0.3964009869235997,0,0
730,1712,4878.871298313591,2023-12-13,Customer 1712,58,Address 1712,659,42.8212846728405,2022-01-28 10:00:00,2438,Other,Merchant 2438,Location 2438,50.19969174952963,0.3707223197853899,0,0
731,1713,6676.1352986076445,2023-12-14,Customer 1713,57,Address 1713,431,70.34986000122497,2022-01-18 22:00:00,2099,Online,Merchant 2099,Location 2099,56.42352713106991,0.668503877155413,1,0
732,1714,8792.09709915188,2023-12-15,Customer 1714,36,Address 1714,61,76.11459127700137,2022-01-03 12:00:00,2684,Travel,Merchant 2684,Location 2684,52.224587954587946,0.3817522806168361,0,0
733,1715,9103.487493642171,2023-12-16,Customer 1715,57,Address 1715,20,20.80228963510888,2022-01-01 19:00:00,2933,Travel,Merchant 2933,Location 2933,23.12632324762183,0.2791586079368224,0,0
734,1717,5002.071361994263,2023-12-18,Customer 1717,51,Address 1717,409,12.826814822817395,2022-01-18 00:00:00,2592,Retail,Merchant 2592,Location 2592,34.311791443000004,0.5852580309755736,0,1
735,1722,2286.2810647827623,2023-12-23,Customer 1722,53,Address 1722,767,35.74850060274453,2022-02-01 22:00:00,2658,Online,Merchant 2658,Location 2658,23.27511907343872,0.7440047927230024,0,0
736,1723,3437.6970574467227,2023-12-24,Customer 1723,22,Address 1723,395,15.699212220552296,2022-01-17 10:00:00,2370,Other,Merchant 2370,Location 2370,21.95823269228834,0.0051582175451717,0,0
